"file","line","type","where","condition","code"
"server.js","11164","ConditionalExpression","'GET' /^\/api\/admin\/forms\.csv$/","(r && (r.covers_from || r.covers_to))","r.covers_from ? dmy(r.covers_from) : 'unstated'"
"server.js","11164","ConditionalExpression","'GET' /^\/api\/admin\/forms\.csv$/","(r && (r.covers_from || r.covers_to))","r.covers_to ? dmy(r.covers_to) : 'unstated'"
"server.js","11165","LogicalExpression","'GET' /^\/api\/admin\/forms\.csv$/","","scope[f.scope] || f.scope"
"server.js","11165","LogicalExpression","'GET' /^\/api\/admin\/forms\.csv$/","","((byKey[f.key] || {}).page && f.track === 'drive' ? `A page on The Care Web: /policies/${(byKey[f.key] || {}).page}` : track[f.track]) || f.track"
"server.js","11165","ConditionalExpression","'GET' /^\/api\/admin\/forms\.csv$/","","(byKey[f.key] || {}).page && f.track === 'drive' ? `A page on The Care Web: /policies/${(byKey[f.key] || {}).page}` : track[f.track]"
"server.js","11165","LogicalExpression","'GET' /^\/api\/admin\/forms\.csv$/","((byKey[f.key] || {}).page && f.track === 'drive')","(byKey[f.key] || {}).page && f.track === 'drive'"
"server.js","11165","LogicalExpression","'GET' /^\/api\/admin\/forms\.csv$/","((byKey[f.key] || {}).page && f.track === 'drive')","byKey[f.key] || {}"
"server.js","11165","LogicalExpression","'GET' /^\/api\/admin\/forms\.csv$/","((byKey[f.key] || {}).page && f.track === 'drive')","byKey[f.key] || {}"
"server.js","11166","ConditionalExpression","'GET' /^\/api\/admin\/forms\.csv$/","","f.template === 'DMHC' ? ""DMHC's own form"" : f.template === 'The Care Web' /* the URL goes in this cell rather than a fourteenth column: the row widths are counted against the header in two places already, and a reader who wants the blank wants it beside the word that told them it exists. */ ? `Built for DMHC (no template existed)${f.template_url ? ` — print the blank at ${baseUrl(req)}${f.template_url}` : ''}` : f.template"
"server.js","11167","ConditionalExpression","'GET' /^\/api\/admin\/forms\.csv$/","NOT (f.template === 'DMHC')","f.template === 'The Care Web' /* the URL goes in this cell rather than a fourteenth column: the row widths are counted against the header in two places already, and a reader who wants the blank wants it beside the word that told them it exists. */ ? `Built for DMHC (no template existed)${f.template_url ? ` — print the blank at ${baseUrl(req)}${f.template_url}` : ''}` : f.template"
"server.js","11172","ConditionalExpression","'GET' /^\/api\/admin\/forms\.csv$/","NOT (f.template === 'DMHC') AND (f.template === 'The Care Web')","f.template_url ? ` — print the blank at ${baseUrl(req)}${f.template_url}` : ''"
"server.js","11174","ConditionalExpression","'GET' /^\/api\/admin\/forms\.csv$/","","r ? r.location : ''"
"server.js","11174","ConditionalExpression","'GET' /^\/api\/admin\/forms\.csv$/","","r ? r.recorded_by : ''"
"server.js","11175","ConditionalExpression","'GET' /^\/api\/admin\/forms\.csv$/","","r ? dmy(String(r.recorded_at).slice(0, 10)) : ''"
"server.js","11176","LogicalExpression","'GET' /^\/api\/admin\/forms\.csv$/","","f.note || ''"
"server.js","11176","ConditionalExpression","'GET' /^\/api\/admin\/forms\.csv$/","","r && r.note ? `Recorded: ${r.note}` : ''"
"server.js","11176","LogicalExpression","'GET' /^\/api\/admin\/forms\.csv$/","(r && r.note)","r && r.note"
"server.js","11231","IfStatement","crc32","","if (!CRC_TABLE) { CRC_TABLE = new Int32Array(256); for (let n = 0; n < 256; n++) { let c = n; for (let k = 0; k < 8; k++) c = (c & 1) ? (0xEDB88320 ^ (c >>> 1)) : (c >>> 1); CRC_TABLE[n] = c; } }"
"server.js","11235","ConditionalExpression","crc32","(!CRC_TABLE)","(c & 1) ? (0xEDB88320 ^ (c >>> 1)) : (c >>> 1)"
"server.js","11241","ReturnStatement","crc32","","return (c ^ -1) >>> 0;"
"server.js","11246","ReturnStatement","dosStamp","","return { time: ((d.getHours() << 11) | (d.getMinutes() << 5) | (d.getSeconds() >> 1)) & 0xFFFF, date: (((y - 1980) << 9) | ((d.getMonth() + 1) << 5) | d.getDate()) & 0xFFFF };"
"server.js","11253","LogicalExpression","zipBuffer","","when || new Date()"
"server.js","11258","ConditionalExpression","zipBuffer","","Buffer.isBuffer(e.data) ? e.data : Buffer.from(String(e.data), 'utf8')"
"server.js","11261","IfStatement","zipBuffer","","if (raw.length > 256) { const comp = zlib.deflateRawSync(raw, { level: 6 }); if (comp.length < raw.length) { body = comp; method = 8; } }"
"server.js","11263","IfStatement","zipBuffer","(raw.length > 256)","if (comp.length < raw.length) { body = comp; method = 8; }"
"server.js","11305","ReturnStatement","zipBuffer","","return Buffer.concat([...parts, dir, end]);"
"server.js","11316","LogicalExpression","collect > callback","","rt.method === 'GET' && rt.pattern.test(pathOnly)"
"server.js","11317","IfStatement","collect","","if (!r) return { status: 404, body: '' };"
"server.js","11317","ReturnStatement","collect","(!r)","return { status: 404, body: '' };"
"server.js","11320","ReturnStatement","collect > callback","","return sink;"
"server.js","11323","IfStatement","collect > callback","","if (chunk != null) body += chunk;"
"server.js","11328","ReturnStatement","collect","","return { status: 500, body: 'This register could not be generated: ' + e.message };"
"server.js","11330","ReturnStatement","collect","","return { status, body };"
"server.js","11364","IfStatement","'GET' /^\/api\/admin\/worker-credentials\.csv$/","","if (!requireAdmin(user, res)) return;"
"server.js","11364","ReturnStatement","'GET' /^\/api\/admin\/worker-credentials\.csv$/","(!requireAdmin(user, res))","return;"
"server.js","11371","ConditionalExpression","'GET' /^\/api\/admin\/worker-credentials\.csv$/","","!d.expiry_date ? 'No expiry recorded' : d.expiry_date < today ? 'EXPIRED' : d.expiry_date <= ymd(new Date(Date.now() + 30 * 864e5)) ? 'Expires within 30 days' : 'Current'"
"server.js","11372","ConditionalExpression","'GET' /^\/api\/admin\/worker-credentials\.csv$/","NOT (!d.expiry_date)","d.expiry_date < today ? 'EXPIRED' : d.expiry_date <= ymd(new Date(Date.now() + 30 * 864e5)) ? 'Expires within 30 days' : 'Current'"
"server.js","11373","ConditionalExpression","'GET' /^\/api\/admin\/worker-credentials\.csv$/","NOT (!d.expiry_date) AND NOT (d.expiry_date < today)","d.expiry_date <= ymd(new Date(Date.now() + 30 * 864e5)) ? 'Expires within 30 days' : 'Current'"
"server.js","11374","LogicalExpression","'GET' /^\/api\/admin\/worker-credentials\.csv$/","","DOC_TYPES[d.doc_type] || d.doc_type"
"server.js","11375","ConditionalExpression","'GET' /^\/api\/admin\/worker-credentials\.csv$/","","d.expiry_date ? dmy(d.expiry_date) : ''"
"server.js","11375","ConditionalExpression","'GET' /^\/api\/admin\/worker-credentials\.csv$/","","d.uploaded_at ? dmy(d.uploaded_at.slice(0, 10)) : ''"
"server.js","11376","ConditionalExpression","'GET' /^\/api\/admin\/worker-credentials\.csv$/","","d.verified_at ? dmy(d.verified_at.slice(0, 10)) : 'NOT VERIFIED'"
"server.js","11376","LogicalExpression","'GET' /^\/api\/admin\/worker-credentials\.csv$/","","d.verified_by || ''"
"server.js","11377","ConditionalExpression","'GET' /^\/api\/admin\/worker-credentials\.csv$/","","d.file_path && fs.existsSync(d.file_path) ? 'yes' : 'no file attached'"
"server.js","11377","LogicalExpression","'GET' /^\/api\/admin\/worker-credentials\.csv$/","(d.file_path && fs.existsSync(d.file_path))","d.file_path && fs.existsSync(d.file_path)"
"server.js","11390","IfStatement","'GET' /^\/api\/admin\/participant-register\.csv$/","","if (!requireAdmin(user, res)) return;"
"server.js","11390","ReturnStatement","'GET' /^\/api\/admin\/participant-register\.csv$/","(!requireAdmin(user, res))","return;"
"server.js","11397","LogicalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","db.prepare(""SELECT COUNT(*) n, MAX(date) last FROM bookings WHERE participant_id = ?"").get(p.id) || {}"
"server.js","11400","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","plan ? safeJson(plan.care_plans, []) : []"
"server.js","11401","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","plan && plan.confirmed_at ? planDue(plan.confirmed_at) : ''"
"server.js","11401","LogicalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","(plan && plan.confirmed_at)","plan && plan.confirmed_at"
"server.js","11402","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","p.created ? dmy(p.created.slice(0, 10)) : ''"
"server.js","11402","LogicalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","b.n || 0"
"server.js","11402","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","b.last ? dmy(b.last) : ''"
"server.js","11403","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","plan ? (plan.status === 'confirmed' ? 'Confirmed' : 'Draft only') : 'NONE'"
"server.js","11403","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","(plan)","plan.status === 'confirmed' ? 'Confirmed' : 'Draft only'"
"server.js","11404","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","plan ? plan.version : ''"
"server.js","11404","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","plan ? continuityTier(plan).label : ''"
"server.js","11405","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","plan && plan.confirmed_at ? dmy(plan.confirmed_at.slice(0, 10)) : ''"
"server.js","11405","LogicalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","(plan && plan.confirmed_at)","plan && plan.confirmed_at"
"server.js","11406","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","due ? dmy(due) + (due < ymd() ? ' — OVERDUE' : '') : ''"
"server.js","11406","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","(due)","due < ymd() ? ' — OVERDUE' : ''"
"server.js","11407","LogicalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","c && c.on_file"
"server.js","11408","LogicalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","FUNDING_LABELS[p.plan] || ''"
"server.js","11408","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","p.plan_start ? dmy(p.plan_start) : ''"
"server.js","11409","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","p.plan_end ? dmy(p.plan_end) + (p.plan_end < ymd() ? ' — ENDED' : '') : (p.plan === 'private' ? 'n/a' : 'NOT RECORDED')"
"server.js","11409","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","(p.plan_end)","p.plan_end < ymd() ? ' — ENDED' : ''"
"server.js","11409","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","NOT (p.plan_end)","p.plan === 'private' ? 'n/a' : 'NOT RECORDED'"
"server.js","11410","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","p.nominee_role === 'none' ? 'self' : (p.nominee_name ? `${p.nominee_name} (${nomineeLabel(p.nominee_role)})` : '')"
"server.js","11410","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","NOT (p.nominee_role === 'none')","p.nominee_name ? `${p.nominee_name} (${nomineeLabel(p.nominee_role)})` : ''"
"server.js","11411","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","p.under_18 ? 'YES' : ''"
"server.js","11411","ConditionalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","","p.share_plans == null || p.share_plans ? 'yes' : 'NO — written arrangement on file'"
"server.js","11411","LogicalExpression","'GET' /^\/api\/admin\/participant-register\.csv$/","(p.share_plans == null || p.share_plans)","p.share_plans == null || p.share_plans"
"server.js","11424","LogicalExpression","auditSnapshot > callback","","f.state && f.state.gaps.length"
"server.js","11432","LogicalExpression","auditSnapshot","","why || 'nightly'"
"server.js","11433","ReturnStatement","auditSnapshot","","return { day, gaps: reg.counts.gaps, documents: reg.counts.documents };"
"server.js","11445","IfStatement","'GET' /^\/api\/admin\/audit-history\.csv$/","","if (!requireAdmin(user, res)) return;"
"server.js","11445","ReturnStatement","'GET' /^\/api\/admin\/audit-history\.csv$/","(!requireAdmin(user, res))","return;"
"server.js","11452","LogicalExpression","'GET' /^\/api\/admin\/audit-history\.csv$/","","s.detail || '{}'"
"server.js","11453","LogicalExpression","'GET' /^\/api\/admin\/audit-history\.csv$/","","d.open || []"
"server.js","11468","LogicalExpression","auditGaps","","reg || formsRegister()"
"server.js","11469","IfStatement","auditGaps","","if (f.track === 'missing') { /* Two different findings, and an auditor is entitled to tell them apart. ""We have never written this form"" and ""here is the blank, we have not got a filled-in one back yet"" are not the same admission, and reporting the first when the second is true understates what is actually held. track stays 'missing' either way — a blank is not a completed signed copy and the register must not start pretending it is. */ out.push({ form: f.name, scope: f.scope, missing: f.templat"
"server.js","11479","ConditionalExpression","auditGaps","(f.track === 'missing')","f.template_url ? `The blank form exists and can be printed from ${f.template_url}. What is still missing is a completed, signed copy on file.` : 'This form does not exist yet — it has to be written before it can be held.'"
"server.js","11482","LogicalExpression","auditGaps","(f.track === 'missing')","f.requires || ''"
"server.js","11484","IfStatement","auditGaps","NOT (f.track === 'missing')","if (f.state) { for (const g of f.state.gaps) out.push({ form: f.name, scope: f.scope, missing: String(g), requires: f.requires || '' }); }"
"server.js","11485","LogicalExpression","auditGaps","NOT (f.track === 'missing') AND (f.state)","f.requires || ''"
"server.js","11488","ReturnStatement","auditGaps","","return out;"
"server.js","11502","ConditionalExpression","buildAuditPack > callback","","Buffer.isBuffer(data) ? data : Buffer.from(String(data), 'utf8')"
"server.js","11503","IfStatement","buildAuditPack > callback","","if (bytes + buf.length > PACK_BYTES_CAP) { skipped.push(name); return false; }"
"server.js","11503","ReturnStatement","buildAuditPack > callback","(bytes + buf.length > PACK_BYTES_CAP)","return false;"
"server.js","11511","IfStatement","buildAuditPack > callback","","if (taken.has(n)) { const dot = name.lastIndexOf('.'), stem = dot > 0 ? name.slice(0, dot) : name, ext = dot > 0 ? name.slice(dot) : ''; let i = 2; while (taken.has(`${stem} (${i})${ext}`)) i++; n = `${stem} (${i})${ext}`; }"
"server.js","11512","ConditionalExpression","buildAuditPack > callback","(taken.has(n))","dot > 0 ? name.slice(0, dot) : name"
"server.js","11512","ConditionalExpression","buildAuditPack > callback","(taken.has(n))","dot > 0 ? name.slice(dot) : ''"
"server.js","11520","ReturnStatement","buildAuditPack > callback","","return true;"
"server.js","11525","IfStatement","buildAuditPack","","if (got.status === 200 && got.body) { add(r.path, got.body); built.push(r); } else { failed.push({ ...r, status: got.status }); }"
"server.js","11525","LogicalExpression","buildAuditPack","(got.status === 200 && got.body)","got.status === 200 && got.body"
"server.js","11528","LogicalExpression","'evidence/monitoring-history.csv' collect('/api/admin/audit-history.csv', user).body || ''","","collect('/api/admin/audit-history.csv', user).body || ''"
"server.js","11533","IfStatement","buildAuditPack","","if (pg.file_path && fs.existsSync(pg.file_path)) { try { add(`policies/pages/${safeName(pg.slug)}.pdf`, fs.readFileSync(pg.file_path)); } catch {} }"
"server.js","11533","LogicalExpression","buildAuditPack","(pg.file_path && fs.existsSync(pg.file_path))","pg.file_path && fs.existsSync(pg.file_path)"
